Ay,Ax,B,ux,uy,phi,t
8.0,-5.0,2.0,-0.11930731922398588,0.4444444444444444,0.012464998802447362,3.2999960239976645e-06
8.0,-5.0,3.0,-0.11930731922398588,0.4444444444444444,0.014217889259041522,3.0999945010989904e-06
9.0,-5.0,-3.0,-0.15097619047619046,0.5,0.005965608465608466,3.3999967854470015e-06
9.0,-5.0,-2.0,-0.15097619047619046,0.5,0.008134920634920636,3.4999975468963385e-06
9.0,-5.0,-1.0,-0.15097619047619046,0.5,0.010304232804232805,3.3999967854470015e-06
9.0,-5.0,0.0,-0.15097619047619046,0.5,0.012473544973544973,3.4999975468963385e-06
9.0,-5.0,1.0,-0.15097619047619046,0.5,0.014642857142857143,3.600012860260904e-06
9.0,-5.0,2.0,-0.15097619047619046,0.5,0.016812169312169313,3.4999975468963385e-06
9.0,-5.0,3.0,-0.15097619047619046,0.5,0.01898148148148148,3.4999975468963385e-06
10.0,-5.0,-3.0,-0.18637081128747796,0.5555555555555556,0.008928789165414681,3.40001133736223e-06
10.0,-5.0,-2.0,-0.18637081128747796,0.5555555555555556,0.01156351383717639,3.2999960239976645e-06
10.0,-5.0,-1.0,-0.18637081128747796,0.5555555555555556,0.014198238508938098,3.4999975468963385e-06
10.0,-5.0,0.0,-0.18637081128747796,0.5555555555555556,0.01683296318069981,3.300010575912893e-06
10.0,-5.0,1.0,-0.18637081128747796,0.5555555555555556,0.019467687852461515,3.4999975468963385e-06
